"id","mesor_mean","mesor_median","mesor_ci_width","si_mean","si_median","si_ci_width","co_mean","co_median","co_ci_width","amp_mean","amp_median","amp_ci_width","sigma2_mean","sigma2_median","sigma2_ci_width","log_sigma_mean","log_sigma_median","log_sigma_ci_width","phi_mean","phi_median","phi_ci_width","phi.begins6_mean","phi.begins6_median","phi.begins6_ci_width","phi.begins12_mean","phi.begins12_median","phi.begins12_ci_width","phi_circ_mean","phi_circ_median","phi_circ_ci_width","phi.begins6_circ_mean","phi.begins6_circ_median","phi.begins6_circ_ci_width","phi.begins12_circ_mean","phi.begins12_circ_median","phi.begins12_circ_ci_width"
99,-8.47496953981667,-8.477,11.921761,-0.971887687035167,-0.6547405,9.61916275,2.32805644345,2.294505,10.23246425,3.72740736317078,3.49117090546202,7.77983220744955,1.07024940791602,1.04899399144837,0.782784876343333,0.0253497596781667,0.0239158,0.360078625,3.88572246250439,5.01241207312791,6.22525194222009,4.0354717123255,4.31829766946032,4.80929416670446,2.77988184844078,2.85111554837338,5.24947356162381,5.87782209381337,5.95637844161341,4.97650765431812,4.30702576701847,4.38558211481851,4.97650765431812,2.73622944022357,2.81478578802362,4.97650765431812
100,-1.55090191294167,-1.5979,18.69528025,-0.450248058929333,-0.226944,9.5125745,1.5010392285195,1.525675,11.6917755,3.46432532906483,3.14125217113904,8.08423417946332,3.74698257903801,3.68114557168639,2.63247759020259,0.652624561,0.651612,0.3452009,3.49236336322705,3.83169423757897,6.21132652015707,3.71122765142714,4.18738259788633,5.45811337712315,3.01169968722781,3.00207355931188,6.0094413196313,5.97456407476159,6.04705499101918,5.87810424537733,4.40376774796669,4.47625866422428,5.87810424537733,2.83297142117179,2.90546233742939,5.87810424537733
101,-13.915969026,-13.94765,14.023493,-0.95204533165825,-0.6506875,9.6446135,2.566105393545,2.57333,10.9197445,3.980964291164,3.69992227089336,8.48447587360731,1.92878093432237,1.88939940041715,1.36296119385402,0.32045461045,0.3181295,0.346013725,3.83381511381795,4.98661080550871,6.23124995684232,4.01602748772616,4.3194467430784,4.94919356821088,2.82117508181084,2.88425752470065,5.43731895750191,5.90298494575274,5.98814390649506,5.21692807476621,4.33218861895784,4.41734757970017,5.21692807476621,2.76139229216294,2.84655125290527,5.21692807476621
102,-4.970255967525,-5.00897,13.29928525,0.0598124110235,-0.04181065,10.11216425,2.408624219344,2.362395,10.461424,3.69961946467832,3.41193253436147,8.16978696522951,1.74706593668135,1.70732531042003,1.24944569457702,0.270848619190833,0.267464,0.348957975,3.2487089580293,3.42859713728626,6.22823252074001,4.16081802512154,4.56185793934825,5.50373893490325,3.12199805433451,3.12059509835499,5.48641348640431,6.25152527336291,6.2596857348836,5.48143772605296,4.68072894656802,4.6888894080887,5.48143772605296,3.10993261977312,3.11809308129381,5.48143772605296
103,-1.63332682785578,-1.622065,10.01918525,-0.775156810021,-0.528656,8.38906425,2.95070565323683,2.882665,9.22363875,3.87658140229035,3.71731564287321,7.45915043343329,0.73214587722432,0.717313712103671,0.521154530170568,-0.163943257299367,-0.166121,0.3499409325,3.78681029237766,5.19671948073511,6.24112673280858,4.26537957327451,4.48057061646366,4.08916082843975,2.86004045956868,2.95427755641074,3.86864851895944,5.99991646420967,6.08834533155155,3.74728173622482,4.42912013741477,4.51754900475665,3.74728173622482,2.85832381061988,2.94675267796176,3.74728173622482
104,8.46747642623333,8.405235,13.0073675,-0.0409838983386663,-0.07836995,9.9878385,2.97864551901448,2.919645,11.06329325,4.06078058454627,3.78589800902027,8.81474204425653,1.72993482018619,1.69959842104426,1.19421369298469,0.266834360521667,0.265196,0.339169725,3.28758013876049,3.81185007735873,6.23936996915784,4.25728507116854,4.59113976114916,5.30007897877286,3.09280139423792,3.11209977571521,5.29944515245108,6.22816540708578,6.25122452467694,5.272024993798,4.65736908029088,4.68042819788205,5.272024993798,3.08657275349599,3.10963187108715,5.272024993798
105,-10.8240496283333,-10.7561,11.246084,-2.1272002459103,-1.585075,9.88706675,1.208734797919,1.233835,9.6024295,3.72513240653059,3.40579687464459,8.31794849930391,0.859547374850567,0.839048388791629,0.631615024920462,-0.08420296604695,-0.08774345,0.359575525,4.31170131580238,4.84218897342425,6.17576332446085,3.61740933935903,3.71891254641048,4.22833947592368,2.35972508037192,2.31966420891197,5.59529094736408,5.31624070787172,5.3283695195871,4.23961217221239,3.74544438107682,3.7575731927922,4.23961217221239,2.17464805428193,2.18677686599731,4.23961217221239
106,11.8722582566667,11.8389,9.00517274999999,-0.0190333435834334,-0.0297875,8.19220724999999,1.0080728203955,0.958315,7.7787085,2.51450821336235,2.25752829491288,5.90644844588097,0.460450928840003,0.451770487225082,0.345423232551255,-0.3967482721,-0.3972905,0.37264155,3.16079218241922,3.27606028450921,6.18350534432056,3.7838747253812,4.25295064798998,5.77256708496335,3.06654440281153,3.1145467307251,5.84218512329526,6.18362299689356,6.23923139317015,5.85654033745015,4.61282667009866,4.66843506637525,5.85654033745015,3.04203034330377,3.09763873958036,5.85654033745015
107,-14.46311975,-14.4715,10.145576,1.23901003232613,0.858132,9.47793825,-1.09599658695333,-1.12535,9.25538025,3.12717139266069,2.82120057183586,7.22469009125792,0.720904419302145,0.707817493150077,0.522439623278819,-0.17211142403565,-0.1727845,0.359248277749999,2.59310093602956,2.58586641877032,5.6397968483653,2.48419239070512,1.61357286890886,6.06149529240697,3.88953150441095,4.59644928205982,6.20113616623519,2.37794985936174,2.4330719497881,5.07818528824125,0.807153532566842,0.862275622993207,5.07818528824125,5.51954251295153,5.5746646033779,5.07818528824125
108,-5.83754453299333,-5.853955,10.972245675,0.465811681326667,0.23806,8.5910555,0.177534794423333,0.1608675,8.97873075,2.69131230965192,2.41759261966989,6.0124266179289,0.971273297415202,0.952553791081119,0.709389341587785,-0.0226621490886167,-0.02430435,0.358251875,2.85460972535483,2.81328551980233,6.13721359603573,3.30176307971578,3.50427937716942,5.95073175690272,3.40438843973304,3.48969029916454,6.11071096544003,1.25777298632808,1.16899572505671,5.78016741750095,5.97016196671277,5.8813847054414,5.78016741750095,4.39936563991788,4.31058837864651,5.78016741750095
109,7.47962579536667,7.455475,10.89084575,0.872475054040562,0.4945695,9.17967499999999,-0.138949361331667,-0.153385,9.00257125,2.81653508367184,2.5371076050739,6.68359669979481,0.968056717151846,0.948309266042818,0.660657426477384,-0.0235766649431917,-0.0265373,0.334638825,2.68948975277611,2.56224245917107,6.07201579551369,3.09580240264039,2.74662050166069,6.04293125474503,3.5879852517028,3.92550757066966,6.15031220149009,1.82108435203789,1.76243825848118,5.41325944925361,0.250288025242992,0.191641931686287,5.41325944925361,4.96267700562768,4.90403091207098,5.41325944925361
110,5.29145913647833,5.25418,12.788959,0.3100054076394,0.07074845,9.046012,2.64524373486167,2.589005,10.38821925,3.73595979422953,3.43491623165479,8.26340298603338,1.42248744941442,1.38889713012996,1.04819628531823,0.167632219783117,0.164255,0.3582581712,3.00379203917234,2.59675341721162,6.23060045866069,4.26147629815946,4.64647442264447,5.47727970328493,3.18705161063175,3.17164609363453,5.35927452216122,0.0721520692035809,0.0342465578652614,5.38129901978144,4.78454104958827,4.74663553824995,5.38129901978144,3.21374472279337,3.17583921145505,5.38129901978144
111,25.2291158666667,25.25295,11.50047,-0.20888938849335,-0.104633,9.41923124999999,0.572694728553333,0.56904,10.09618025,2.99897278985834,2.71304079207556,6.91454104357949,0.960660378821674,0.94275777106929,0.731928940950091,-0.0294561489180667,-0.02947295,0.38298595,3.23252858272377,3.32091858090968,6.162545414251,3.44092089541189,3.74974209194033,5.75472343343499,3.02204187493325,3.05432677871447,6.01004976426139,5.92675487161484,6.08104948360056,5.92846081599573,4.35595854481995,4.51025315680566,5.92846081599573,2.78516221802505,2.93945683001077,5.92846081599573
112,11.4358030533333,11.4312,10.84477875,-0.833181688163333,-0.4875195,8.91383825,-0.156233928773333,-0.14406,9.132762,2.78277913246787,2.44354919114354,6.6154937499771,0.892106392582338,0.873070998971074,0.632512252168511,-0.0651442906977,-0.0678692,0.347328575,3.53213192083396,3.80816427148194,6.12136254981361,3.12791366607207,3.01066681102148,5.61949166248526,2.66086355823839,2.45644535264765,6.11186942456065,4.61138700311769,4.51095326886246,5.64737389132115,3.0405906763228,2.94015694206757,5.64737389132115,1.4697943495279,1.36936061527267,5.64737389132115
113,-6.00444019068333,-6.0991,7.97902375,0.741635364776667,0.442939,7.77076275,-0.0716428616025,-0.0914852,6.85418525,2.20972891292975,1.92766797995997,5.4792118734875,0.281904912183802,0.275136483985648,0.208538312661858,-0.6419953865,-0.645244,0.363214025,2.58677157325998,2.429552090725,6.02851109188203,3.21090131377316,2.85255104112098,6.06258380910438,3.52820217178573,3.9925940345275,6.12506703072471,1.82870272973929,1.70701613861426,5.46484519135809,0.25790640294439,0.136219811819361,5.46484519135809,4.97029538332908,4.84860879220405,5.46484519135809
114,-5.606458082405,-5.73576,10.4015129825,1.10609089089767,0.5447885,9.89695225,4.335813937965,4.23664,9.213785285,5.03921553334208,4.75656875152976,9.75385985725974,0.533983983287402,0.519605193878812,0.422374574279231,-0.32390374543,-0.327343,0.386992125,2.50947238602455,0.745486306568432,6.24506676754125,4.78398546722356,4.83456122959039,2.74636724151512,3.30743692003636,3.28255102588674,2.33602222405943,0.170690986198558,0.141808121226405,2.31704912580099,4.88307996658325,4.85419710161109,2.31704912580099,3.31228363978835,3.2834007748162,2.31704912580099
115,21.90740285,22.017,11.29377,-3.26260632839217,-2.82242,11.2899285,3.36942970195817,3.419335,9.220167,5.57617765467507,5.4492425066465,9.31394235580274,0.685616826354537,0.671631804641878,0.491809637719009,-0.1969145769566,-0.1990225,0.35316591,4.83615381116983,5.39979845801496,6.21794443068848,3.99944296776375,4.04063564893283,2.12691485705665,2.44854339444159,2.47450868563227,2.12829817868929,5.59078499717979,5.61435970976781,2.12564206252784,4.0199886703849,4.04356338297291,2.12564206252784,2.44919234359,2.47276705617802,2.12564206252784
116,2.322222860229,2.419375,10.69398625,-0.671454217415333,-0.4089205,9.1658665,1.977130405075,1.96891,8.53822975,3.22516236542313,2.9531801331773,7.37246633752187,0.460942730932257,0.448500268079871,0.382927135259452,-0.398573907266667,-0.400923,0.406988625,3.64669598630413,4.72494332642353,6.22911205775671,4.08442456270431,4.39814650344672,5.00192067899956,2.86234502045788,2.94411416703234,5.24790777764728,5.965235810292,6.05939679976497,5.09594464219975,4.3944394834971,4.48860047297007,5.09594464219975,2.82364315670221,2.91780414617518,5.09594464219975
117,14.2856020733333,14.27975,10.432115,-0.78306932829155,-0.5049175,8.67017325,0.4557444867,0.5529665,9.76021125,2.86722135657523,2.56499395656768,6.54041222646747,0.795795403451507,0.776236528924146,0.592215513737726,-0.1227912435956,-0.126649,0.36584096,3.54059139026849,3.93952010928648,6.16088079286384,3.43377724004643,3.62700796675164,5.47091302798461,2.71958851013035,2.69357094558087,6.00864657814133,5.36176825196823,5.40388547709684,5.51991644880959,3.79097192517334,3.83308915030194,5.51991644880959,2.22017559837844,2.26229282350705,5.51991644880959
118,-0.884680570226667,-0.9570405,8.91672125,0.61049305163375,0.2540285,8.206305,1.99911315462233,1.949965,7.8808595,2.99453323280215,2.68120684221365,6.95066122882333,0.50775823241793,0.495949089729312,0.364877491367569,-0.347198601452833,-0.350641,0.3528726,2.72023303595056,1.48387125085627,6.22368711511833,4.34234204275409,4.71903564671249,5.63681030862157,3.29514449155749,3.29558943612251,5.30465834674692,0.209431452850069,0.174097880990599,5.24331702266227,4.92182043323476,4.88648686137529,5.24331702266227,3.35102410643986,3.31569053458039,5.24331702266227
119,10.296502089,10.3299,10.27598525,0.63040173827635,0.336452,8.5678215,0.954008819928,0.934822,8.875958,2.76126500414954,2.4489212258908,6.59731419984732,0.755368772655385,0.742663671209197,0.552760348984034,-0.148880971250233,-0.148756,0.36169252,2.72582322229093,2.27588529413242,6.19166908733598,3.72903847633727,4.43821489726371,5.94082121941304,3.42116239628547,3.45062373518947,6.00193535685178,0.547746974505447,0.52417800729125,5.6169050202461,5.26013595489014,5.23656698767594,5.6169050202461,3.68933962809524,3.66577066088104,5.6169050202461
120,8.43729790759667,8.424675,11.08065975,-0.722518080919333,-0.5175375,8.8429345,2.20147953682,2.166205,9.34624874999999,3.43248030299108,3.21845356270168,7.14693833825465,0.934214086155353,0.916047463190176,0.658948826992104,-0.041973877571615,-0.04384355,0.345847875,3.77706933389317,4.88762227931481,6.22406752929844,4.0451519069995,4.34896168600203,4.95061914491839,2.83773313046982,2.8999971219893,5.39371919786294,5.92701114086796,6.01383204402257,5.17661088611737,4.35621481407306,4.44303571722767,5.17661088611737,2.78541848727816,2.87223939043277,5.17661088611737
